Formatted Date,Summary,Precip Type,Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
2012-03-31 04:00:00.000 +0200,Breezy and Mostly Cloudy,rain,8.333333333333334,0.8,28.98,280.0,16.1,1007.4
2012-03-31 09:00:00.000 +0200,Breezy and Partly Cloudy,rain,12.222222222222221,0.57,33.81,300.0,9.982,1006.6
2012-03-31 10:00:00.000 +0200,Breezy and Partly Cloudy,rain,13.888888888888893,0.51,30.590000000000003,280.0,11.27,1006.1
2012-03-31 20:00:00.000 +0200,Breezy and Partly Cloudy,rain,13.800000000000002,0.4,37.80280000000001,331.0,11.4471,1000.85
2012-05-12 21:00:00.000 +0200,Breezy and Mostly Cloudy,rain,22.222222222222207,0.59,28.98,320.0,7.084000000000001,1015.9
2012-05-12 22:00:00.000 +0200,Breezy and Mostly Cloudy,rain,20.555555555555557,0.68,32.2,320.0,7.084000000000001,1017.1
2012-05-12 23:00:00.000 +0200,Breezy and Mostly Cloudy,rain,18.383333333333336,0.68,31.105200000000004,321.0,9.982,1018.12
2012-05-13 00:00:00.000 +0200,Windy and Mostly Cloudy,rain,15.555555555555555,0.72,40.25,320.0,9.982,1019.1
2012-05-13 01:00:00.000 +0200,Breezy and Overcast,rain,12.777777777777779,0.9,35.42,330.0,9.982,1019.9
2012-05-13 05:00:00.000 +0200,Breezy and Overcast,rain,9.566666666666666,0.9,31.668700000000005,359.0,6.1663000000000014,1021.07
2012-05-24 12:00:00.000 +0200,Breezy and Partly Cloudy,rain,22.777777777777786,0.66,37.03,30.0,11.27,0.0
2012-05-24 13:00:00.000 +0200,Breezy and Partly Cloudy,rain,22.777777777777786,0.71,30.590000000000003,30.0,11.27,0.0
2012-05-24 14:00:00.000 +0200,Breezy and Partly Cloudy,rain,24.077777777777786,0.57,32.4093,21.0,11.4471,1012.09
2012-05-24 17:00:00.000 +0200,Breezy and Partly Cloudy,rain,24.844444444444445,0.46,31.137400000000003,27.0,11.4471,1011.29
2012-05-24 18:00:00.000 +0200,Breezy and Partly Cloudy,rain,23.88888888888889,0.45,28.98,20.0,11.27,1011.1
2012-05-25 07:00:00.000 +0200,Light Rain,rain,16.01111111111111,0.63,22.13750000000001,11.0,9.982,1014.6
2012-05-26 16:00:00.000 +0200,Drizzle,rain,17.84444444444445,0.58,14.425600000000005,8.0,11.1573,1016.86
2012-05-03 22:00:00.000 +0200,Breezy and Mostly Cloudy,rain,19.444444444444443,0.65,32.2,260.0,8.05,1006.4
2012-11-01 07:00:00.000 +0100,Breezy and Overcast,rain,8.77222222222222,0.79,31.910200000000003,128.0,11.0768,1001.96
2012-11-01 08:00:00.000 +0100,Breezy and Overcast,rain,8.744444444444447,0.93,33.5524,129.0,11.125100000000002,1001.64
2012-11-01 09:00:00.000 +0100,Breezy and Overcast,rain,10.855555555555556,0.87,36.8207,129.0,10.980200000000002,1000.77
2012-11-01 10:00:00.000 +0100,Windy and Overcast,rain,11.755555555555553,0.82,41.0228,131.0,9.8371,1000.23
2012-11-01 11:00:00.000 +0100,Breezy and Overcast,rain,12.105555555555556,0.8,38.2053,139.0,11.27,999.2
2012-11-01 12:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.177777777777779,0.86,38.8654,140.0,11.125100000000002,998.76
2012-11-01 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.222222222222221,0.86,35.0819,140.0,11.4471,997.8
2012-11-01 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,13.77222222222222,0.78,35.4361,140.0,11.27,997.77
2012-11-01 15:00:00.000 +0100,Breezy and Partly Cloudy,rain,13.816666666666665,0.77,39.7348,140.0,11.27,997.45
2012-11-11 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.755555555555556,0.64,29.4147,140.0,9.982,1018.79
2012-11-28 23:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.711111111111116,0.74,30.5417,130.0,15.826300000000002,998.02
2012-11-29 00:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.222222222222221,0.75,30.7671,131.0,15.826300000000002,997.19
2012-11-29 09:00:00.000 +0100,Breezy and Partly Cloudy,rain,12.733333333333334,0.83,35.2751,150.0,11.2056,994.56
2012-11-29 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,14.688888888888883,0.78,33.6651,160.0,10.4006,994.98
2012-11-29 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,15.02222222222222,0.72,32.2966,161.0,9.982,994.71
2012-11-05 06:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.844444444444445,0.83,29.25370000000001,140.0,9.982,1002.08
2012-11-05 07:00:00.000 +0100,Breezy and Mostly Cloudy,rain,13.77222222222222,0.79,30.493400000000005,151.0,10.3523,1001.42
2012-11-05 08:00:00.000 +0100,Breezy and Mostly Cloudy,rain,14.97777777777778,0.78,32.3288,150.0,10.0464,1000.48
2012-11-05 09:00:00.000 +0100,Breezy and Mostly Cloudy,rain,16.038888888888884,0.73,36.7241,151.0,9.9015,999.6
2012-11-05 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,17.105555555555554,0.72,35.9352,162.0,11.4471,999.28
2012-11-05 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,17.049999999999994,0.73,33.826100000000004,161.0,11.27,998.44
2012-11-05 12:00:00.000 +0100,Breezy and Partly Cloudy,rain,18.28888888888889,0.69,35.38780000000001,161.0,11.27,997.45
2012-11-05 15:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.911111111111113,0.93,29.4469,300.0,11.125100000000002,999.91
2012-10-16 14:00:00.000 +0200,Breezy and Overcast,rain,20.72222222222221,0.7,31.298400000000004,170.0,10.3523,1006.95
2012-10-16 15:00:00.000 +0200,Breezy and Partly Cloudy,rain,20.727777777777774,0.74,36.1445,201.0,11.125100000000002,1007.44
2012-10-27 06:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.061111111111117,0.73,33.34310000000001,140.0,9.9015,997.33
2012-10-27 07:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.616666666666667,0.7,33.3592,140.0,9.982,996.31
2012-10-27 08:00:00.000 +0200,Breezy and Overcast,rain,12.733333333333334,0.69,33.8422,151.0,11.0768,995.58
2012-10-27 09:00:00.000 +0200,Breezy and Overcast,rain,12.227777777777774,0.8,37.88330000000001,150.0,11.27,994.91
2012-10-27 10:00:00.000 +0200,Breezy and Overcast,rain,12.2,0.86,34.9692,150.0,11.0446,994.41
2012-10-27 11:00:00.000 +0200,Breezy and Overcast,rain,12.788888888888893,0.78,34.6955,150.0,9.8693,993.93
2012-10-27 12:00:00.000 +0200,Breezy and Mostly Cloudy,rain,14.883333333333333,0.72,37.1105,150.0,9.982,992.74
2012-10-27 13:00:00.000 +0200,Windy and Mostly Cloudy,rain,17.17222222222222,0.63,42.9226,160.0,10.0464,991.74
2012-10-27 14:00:00.000 +0200,Breezy and Mostly Cloudy,rain,17.233333333333334,0.63,31.8941,161.0,9.982,991.5
2012-10-27 15:00:00.000 +0200,Breezy and Mostly Cloudy,rain,17.266666666666666,0.67,29.1571,161.0,10.0464,991.31
2012-10-27 18:00:00.000 +0200,Breezy and Overcast,rain,14.05,0.99,29.1088,150.0,8.1305,990.79
2012-10-27 19:00:00.000 +0200,Breezy and Overcast,rain,14.027777777777779,0.93,29.302,141.0,8.1949,991.83
2012-10-05 14:00:00.000 +0200,Dry and Mostly Cloudy,rain,20.07222222222222,0.27,9.1287,306.0,10.3523,1021.37
2012-10-05 15:00:00.000 +0200,Dry and Mostly Cloudy,rain,21.016666666666666,0.26,4.7334000000000005,247.0,9.982,1020.94
2012-10-05 16:00:00.000 +0200,Dry and Mostly Cloudy,rain,20.99444444444445,0.25,7.953400000000001,279.0,9.982,1020.82
2012-10-07 21:00:00.000 +0200,Breezy and Mostly Cloudy,rain,14.83888888888889,0.84,30.1714,301.0,11.27,1009.82
2012-10-07 22:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.127777777777775,0.86,38.68830000000001,291.0,5.2808,1011.26
2012-10-07 23:00:00.000 +0200,Breezy and Overcast,rain,11.616666666666665,0.85,32.4254,301.0,14.9569,1012.81
2012-10-08 00:00:00.000 +0200,Breezy and Mostly Cloudy,rain,10.972222222222221,0.77,31.42720000000001,301.0,15.826300000000002,1013.75
2012-10-08 01:00:00.000 +0200,Breezy and Partly Cloudy,rain,9.422222222222224,0.8,34.293000000000006,301.0,15.8746,1015.05
2012-10-08 02:00:00.000 +0200,Breezy and Mostly Cloudy,rain,9.422222222222224,0.77,30.3968,311.0,15.005200000000002,1016.86
2012-09-12 12:00:00.000 +0200,Dry and Partly Cloudy,rain,27.75555555555555,0.27,15.633100000000002,160.0,9.982,1011.28
2012-09-12 18:00:00.000 +0200,Dry and Mostly Cloudy,rain,27.24444444444445,0.26,14.168000000000005,150.0,9.982,1007.16
2012-09-20 06:00:00.000 +0200,Breezy and Overcast,rain,11.066666666666668,1.0,29.3664,340.0,7.905100000000001,1013.29
2012-09-25 09:00:00.000 +0200,Breezy and Partly Cloudy,rain,18.79444444444444,0.74,29.2054,290.0,11.27,1008.5
2012-09-27 13:00:00.000 +0200,Dry and Mostly Cloudy,rain,32.016666666666666,0.28,17.7422,201.0,9.982,1011.98
2012-09-27 14:00:00.000 +0200,Dry and Mostly Cloudy,rain,31.805555555555557,0.26,22.13750000000001,217.0,10.3523,1011.77
2012-09-07 19:00:00.000 +0200,Dry and Partly Cloudy,rain,20.016666666666666,0.29,7.824600000000001,300.0,9.982,1020.92
2013-04-24 11:00:00.000 +0200,Dry and Partly Cloudy,rain,22.594444444444452,0.29,12.5097,283.0,10.3523,1028.24
2013-08-16 12:00:00.000 +0200,Dry and Partly Cloudy,rain,27.63333333333333,0.23,10.6743,32.0,16.1,1021.23
2013-08-26 15:00:00.000 +0200,Humid and Overcast,rain,22.15,0.87,9.5151,20.0,6.8264000000000005,1011.33
2013-08-26 16:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.105555555555554,0.92,4.6851,342.0,9.7083,1011.34
2013-08-26 19:00:00.000 +0200,Humid and Partly Cloudy,rain,21.03888888888889,0.87,4.508,261.0,9.6117,1011.43
2013-08-28 16:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.04444444444444,0.86,10.5938,10.0,9.982,1011.13
2013-08-28 17:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.077777777777776,0.87,7.486500000000001,11.0,9.982,1011.15
2013-08-28 18:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.04444444444444,0.86,4.379200000000001,19.0,9.982,1011.03
2013-08-07 18:00:00.000 +0200,Dry and Partly Cloudy,rain,36.083333333333336,0.18,5.216400000000001,121.0,16.1,1013.2
2013-12-26 07:00:00.000 +0100,Breezy and Partly Cloudy,rain,5.955555555555555,0.72,29.5596,151.0,14.5222,1007.26
2013-12-26 08:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.03888888888889,0.67,30.5417,150.0,16.0517,1006.73
2013-12-26 09:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.616666666666667,0.69,36.6114,150.0,16.0517,1006.52
2013-12-26 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.827777777777778,0.67,33.8744,151.0,15.552600000000002,1006.23
2013-12-26 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.949999999999998,0.54,35.613200000000006,150.0,16.1,1005.62
2013-12-26 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.077777777777774,0.58,34.0998,151.0,15.552600000000002,1004.12
2013-12-26 14:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.044444444444444,0.57,36.70800000000001,150.0,16.1,1003.72
2013-12-26 15:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.044444444444444,0.57,30.8315,150.0,16.1,1003.59
2013-12-26 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.999999999999998,0.57,31.395000000000003,150.0,15.552600000000002,1003.43
2013-12-26 17:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.066666666666668,0.57,32.3127,140.0,15.826300000000002,1003.11
2013-12-26 18:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.066666666666668,0.57,35.1946,130.0,16.0517,1003.31
2013-12-26 19:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.911111111111113,0.58,32.795700000000004,141.0,14.9569,1003.67
2013-12-26 20:00:00.000 +0100,Breezy and Overcast,rain,11.022222222222226,0.55,39.5416,140.0,16.1,1003.54
2013-12-26 21:00:00.000 +0100,Breezy and Overcast,rain,10.444444444444443,0.6,33.649,140.0,15.826300000000002,1003.75
2013-12-26 22:00:00.000 +0100,Breezy and Overcast,rain,9.855555555555558,0.63,32.5381,140.0,14.9569,1004.23
2013-12-07 08:00:00.000 +0100,Breezy and Partly Cloudy,rain,0.0500000000000019,0.81,31.3145,281.0,9.982,1017.91
2013-12-07 09:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.1555555555555572,0.64,32.90840000000001,291.0,9.982,1018.52
2013-12-07 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.311111111111109,0.64,32.683,290.0,10.3523,1019.51
2013-12-07 11:00:00.000 +0100,Windy and Partly Cloudy,rain,2.872222222222223,0.52,41.5541,300.0,9.982,1019.96
2013-12-07 12:00:00.000 +0100,Windy and Partly Cloudy,rain,3.911111111111111,0.48,41.65070000000001,310.0,9.982,1020.2
2013-12-07 13:00:00.000 +0100,Breezy and Partly Cloudy,rain,3.9277777777777785,0.44,36.6114,310.0,10.3523,1020.58
2013-12-07 14:00:00.000 +0100,Windy and Partly Cloudy,rain,3.9833333333333343,0.43,50.1354,310.0,10.2557,1020.82
2013-12-07 15:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.894444444444445,0.48,36.19280000000001,310.0,10.2557,1021.59
2013-12-07 16:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.811111111111112,0.46,31.008600000000005,309.0,10.577700000000002,1022.19
2013-12-09 16:00:00.000 +0100,Breezy and Overcast,rain,8.555555555555555,0.61,30.6866,288.0,9.982,1022.62
2013-12-09 17:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.63,33.4397,290.0,9.982,1022.45
2013-12-09 18:00:00.000 +0100,Breezy and Overcast,rain,7.755555555555558,0.68,31.9746,300.0,9.982,1022.45
2013-12-09 19:00:00.000 +0100,Breezy and Overcast,rain,7.6944444444444455,0.71,34.4218,299.0,10.2235,1022.8
2013-12-09 20:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.71,36.064,300.0,10.2557,1022.94
2013-12-09 21:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.71,31.7492,300.0,16.1,1023.08
2013-12-09 22:00:00.000 +0100,Breezy and Overcast,rain,7.699999999999997,0.72,31.845800000000004,308.0,15.1823,1023.58
2013-12-09 23:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.777777777777778,0.71,31.3467,310.0,16.1,1023.73
2013-02-01 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.005555555555553,0.57,32.0229,309.0,11.27,1013.1
2013-02-12 11:00:00.000 +0100,Breezy,rain,2.7,0.7,32.8923,119.0,10.0464,1011.0
2013-02-02 09:00:00.000 +0100,Breezy and Overcast,rain,6.161111111111113,0.93,33.0372,140.0,7.8729,0.0
2013-02-24 03:00:00.000 +0100,Windy and Overcast,rain,7.1055555555555525,0.8,43.2929,130.0,11.2056,1008.54
2013-02-24 04:00:00.000 +0100,Breezy and Mostly Cloudy,rain,6.561111111111113,0.83,35.69370000000001,140.0,14.168000000000005,1008.77
2013-02-24 15:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.8888888888888875,0.83,38.7366,130.0,11.27,1011.43
2013-02-24 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.883333333333333,0.83,35.2912,132.0,11.4471,1010.87
2013-02-24 17:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.288888888888887,0.86,34.14810000000001,140.0,9.982,1010.88
2013-02-25 00:00:00.000 +0100,Breezy and Mostly Cloudy,rain,6.066666666666667,0.89,30.268000000000004,130.0,14.9086,1012.53
2013-02-03 05:00:00.000 +0100,Breezy and Overcast,rain,2.6388888888888893,1.0,29.3664,340.0,10.948,998.0
2013-02-03 12:00:00.000 +0100,Breezy and Overcast,rain,1.0611111111111091,0.92,33.42360000000001,300.0,4.8139,0.0
2013-01-14 17:00:00.000 +0100,Breezy and Overcast,rain,4.883333333333333,0.71,33.2948,140.0,9.982,1012.53
2013-01-14 18:00:00.000 +0100,Windy and Overcast,rain,4.861111111111111,0.72,43.69540000000001,140.0,9.9015,1012.35
2013-01-14 19:00:00.000 +0100,Breezy and Overcast,rain,4.844444444444443,0.73,36.3055,141.0,11.0768,1012.58
2013-01-14 21:00:00.000 +0100,Breezy and Overcast,rain,4.844444444444443,0.75,29.5918,150.0,15.649200000000002,1011.78
2013-01-15 01:00:00.000 +0100,Breezy and Overcast,rain,3.755555555555553,0.86,31.813600000000005,196.0,14.7637,1013.42
2013-01-24 17:00:00.000 +0100,Breezy and Overcast,rain,1.1277777777777784,0.92,35.2751,21.0,4.9427,1004.18
2013-01-24 19:00:00.000 +0100,Breezy and Overcast,rain,1.1555555555555546,0.92,30.348500000000005,21.0,7.0196000000000005,1003.78
2013-01-25 05:00:00.000 +0100,Breezy and Overcast,snow,-0.07222222222222167,0.75,29.398600000000005,0.0,9.982,1005.24
2013-01-25 06:00:00.000 +0100,Breezy and Overcast,snow,-0.07222222222222167,0.75,34.953100000000006,359.0,9.982,1005.76
2013-01-25 08:00:00.000 +0100,Breezy and Overcast,snow,-0.044444444444443496,0.7,31.9263,359.0,11.2056,1007.63
2013-01-25 09:00:00.000 +0100,Breezy and Mostly Cloudy,snow,-1.083333333333333,0.87,32.1678,350.0,7.212800000000001,1008.06
2013-01-25 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,0.00555555555555445,0.69,32.6669,0.0,11.2056,1009.42
2013-01-25 20:00:00.000 +0100,Breezy and Mostly Cloudy,snow,-2.244444444444444,0.75,31.990700000000004,0.0,11.27,1012.91
2013-01-31 06:00:00.000 +0100,Breezy and Overcast,rain,8.75,0.71,29.2054,290.0,11.2056,1014.03
2013-01-31 11:00:00.000 +0100,Windy and Partly Cloudy,rain,11.111111111111107,0.6,42.0532,300.0,11.27,0.0
2013-01-31 12:00:00.000 +0100,Windy and Partly Cloudy,rain,11.111111111111107,0.54,48.2034,310.0,11.2056,0.0
2013-01-31 13:00:00.000 +0100,Breezy and Partly Cloudy,rain,11.194444444444445,0.48,36.99780000000001,319.0,11.3988,1017.48
2013-01-31 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,11.155555555555555,0.43,34.9048,310.0,9.982,1017.09
2013-01-04 09:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.244444444444442,0.79,35.6454,290.0,11.27,1024.97
2013-01-04 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.555555555555555,0.77,36.7241,289.0,11.0768,1024.93
2013-01-04 11:00:00.000 +0100,Windy and Mostly Cloudy,rain,9.905555555555557,0.71,42.68110000000001,290.0,11.27,1024.6
2013-01-04 12:00:00.000 +0100,Windy and Mostly Cloudy,rain,9.927777777777775,0.71,40.4593,300.0,11.27,1024.5
2013-01-04 14:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.044444444444443,0.65,34.2125,310.0,11.27,1023.75
2013-01-04 15:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.955555555555557,0.65,35.6454,310.0,11.27,1023.4
2013-01-04 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.816666666666666,0.65,32.9245,302.0,11.3988,1023.06
2013-01-04 17:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.799999999999999,0.71,29.2698,300.0,9.982,1023.11
2013-01-05 05:00:00.000 +0100,Breezy and Overcast,rain,7.222222222222222,0.93,29.9943,290.0,8.1305,1013.99
2013-07-07 21:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.277777777777786,0.97,4.7334000000000005,316.0,9.982,1022.04
2013-06-24 14:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.788888888888888,0.94,10.5616,223.0,7.2611,1007.8
2013-06-24 15:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.37777777777778,0.91,9.0643,47.0,11.27,1008.3
2013-06-24 16:00:00.000 +0200,Humid and Partly Cloudy,rain,23.56666666666667,0.89,10.0947,265.0,11.27,1007.99
2013-06-24 18:00:00.000 +0200,Breezy and Partly Cloudy,rain,17.59444444444445,0.9,29.752800000000004,291.0,10.980200000000002,1009.1
2013-03-14 14:00:00.000 +0100,Breezy and Overcast,rain,2.6444444444444435,1.0,32.8601,10.0,7.8729,989.08
2013-03-14 16:00:00.000 +0100,Breezy and Overcast,rain,2.2611111111111097,1.0,32.2644,8.0,3.381,988.39
2013-03-14 18:00:00.000 +0100,Breezy and Overcast,rain,0.9333333333333332,1.0,29.4147,340.0,4.8139,988.6
2013-03-14 19:00:00.000 +0100,Breezy and Mostly Cloudy,rain,0.9222222222222204,0.93,31.588200000000004,341.0,7.1806,988.97
2013-03-14 20:00:00.000 +0100,Breezy and Overcast,snow,-0.11111111111111073,1.0,29.6401,340.0,3.880100000000001,988.9
2013-03-14 21:00:00.000 +0100,Breezy and Foggy,snow,-0.13333333333333247,0.96,30.9764,340.0,2.4955000000000003,989.47
2013-03-14 22:00:00.000 +0100,Breezy and Foggy,snow,-0.6388888888888881,0.99,31.137400000000003,339.0,1.932,989.72
2013-03-14 23:00:00.000 +0100,Breezy and Foggy,snow,-0.7111111111111117,1.0,34.1642,339.0,1.7227,990.14
2013-03-15 00:00:00.000 +0100,Breezy and Foggy,snow,-0.7111111111111117,1.0,33.9871,349.0,2.4955000000000003,990.74
2013-03-18 12:00:00.000 +0100,Breezy and Overcast,rain,4.861111111111111,0.7,34.1642,130.0,11.27,1007.44
2013-03-18 14:00:00.000 +0100,Breezy and Overcast,rain,4.905555555555555,0.77,34.1803,130.0,9.9015,1005.04
2013-03-18 16:00:00.000 +0100,Breezy and Overcast,rain,5.005555555555555,0.77,34.9692,131.0,10.4006,1001.82
2013-03-18 17:00:00.000 +0100,Breezy and Overcast,rain,4.905555555555555,0.77,37.1266,130.0,10.0464,1000.64
2013-03-18 18:00:00.000 +0100,Breezy and Mostly Cloudy,rain,4.905555555555555,0.77,32.5381,130.0,11.125100000000002,999.58
2013-03-18 19:00:00.000 +0100,Breezy and Overcast,rain,5.0,0.77,37.9638,139.0,11.3183,998.68
2013-03-18 20:00:00.000 +0100,Breezy and Overcast,rain,4.905555555555555,0.83,39.8797,139.0,11.125100000000002,998.41
2013-03-18 21:00:00.000 +0100,Windy and Overcast,rain,4.400000000000001,0.86,41.376999999999995,140.0,14.812000000000001,997.35
2013-03-18 22:00:00.000 +0100,Windy and Overcast,rain,4.938888888888889,0.83,42.2303,140.0,14.876400000000002,996.66
2013-03-18 23:00:00.000 +0100,Windy and Partly Cloudy,rain,4.466666666666666,0.82,41.4253,140.0,15.826300000000002,995.53
2013-03-19 00:00:00.000 +0100,Breezy and Partly Cloudy,rain,5.022222222222221,0.82,39.5255,142.0,15.8746,994.92
2013-03-19 01:00:00.000 +0100,Breezy and Mostly Cloudy,rain,5.933333333333334,0.8,29.318100000000005,230.0,8.3398,994.63
2013-03-19 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.838888888888889,0.82,30.7188,253.0,11.0768,998.26
2013-03-21 18:00:00.000 +0100,Breezy and Overcast,rain,6.0888888888888895,0.93,34.3091,320.0,11.125100000000002,1006.34
2013-03-21 19:00:00.000 +0100,Breezy and Overcast,rain,5.972222222222222,0.93,32.1839,320.0,10.5938,1006.97
2013-03-21 20:00:00.000 +0100,Breezy and Overcast,rain,5.022222222222221,0.85,37.6418,310.0,11.125100000000002,1007.22
2013-03-21 21:00:00.000 +0100,Breezy and Overcast,rain,4.372222222222221,0.88,34.775999999999996,301.0,14.731500000000002,1007.43
2013-03-21 22:00:00.000 +0100,Breezy and Overcast,rain,3.0055555555555538,0.87,37.7223,303.0,10.8836,1007.6
2013-03-21 23:00:00.000 +0100,Breezy and Overcast,rain,2.7777777777777777,0.88,39.1069,301.0,9.8049,1007.53
2013-03-22 00:00:00.000 +0100,Windy and Overcast,rain,2.244444444444444,0.91,40.6042,300.0,11.0446,1007.62
2013-03-22 01:00:00.000 +0100,Breezy and Overcast,rain,1.7444444444444451,0.9,32.6025,302.0,8.2593,1007.93
2013-03-22 02:00:00.000 +0100,Breezy and Overcast,rain,1.1333333333333329,0.91,39.0264,300.0,4.9910000000000005,1007.73
2013-03-22 03:00:00.000 +0100,Breezy and Overcast,rain,0.6222222222222208,0.94,38.83320000000001,301.0,6.0697,1007.53
2013-03-22 04:00:00.000 +0100,Breezy and Overcast,rain,0.7111111111111117,0.9,33.005,301.0,6.0375000000000005,1007.73
